Challenge3,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Date,Birmingham,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
28/01/2020,"96,429.87","208,636.65","179,169.13","207,568.56","348,676.56","245,953.67","144,293.49","99,971.45","217.133,38"
29/01/2020,"89,117.58","158,590.53","158,066.86","178,482.86","351,108.94","212,391.95","140,647.49","102,685.27","204.501,37"
30/01/2020,"120,453.01","164,795.84","163,694.90","205,005.98","293,154.81","226,408.97","180,515.31","113,527.81","233.001,03"
31/01/2020,"108,394.21","139,740.73","181,553.80","221,733.38","309,652.70","243,878.16","138,234.77","124,529.81","216.951,43"
03/02/2020,"79,429.44","159,058.27","150,274.62","220,103.50","352,832.76","219,380.46","125,875.89","110,661.98","168.850,09"
04/02/2020,"92,297.83","138,928.25","207,593.66","193,328.37","397,091.52","173,125.75","157,928.06","93,944.27","146.582,39"
05/02/2020,"100,456.04","127,917.38","228,096.38","183,403.10","340,533.37","205,971.78","134,298.39","87,089.01","209.534,79"
06/02/2020,"105,891.74","159,694.04","164,489.79","189,465.66","322,576.05","152,400.17","137,928.08","86,145.07","211.463,12"
07/02/2020,"101,635.14","166,826.16","180,163.22","239,760.90","358,208.67","186,258.69","154,913.38","81,808.06","213.165,98"
10/02/2020,"108,298.72","165,433.35","174,914.25","238,668.04","398,614.40","202,759.58","146,686.64","129,673.64","191.487,64"
11/02/2020,"97,663.98","155,188.18","194,614.34","235,389.45","287,620.26","205,782.33","160,208.65","89,036.42","174.340,38"
12/02/2020,"98,915.74","205,367.69","230,134.86","212,279.17","277,502.97","191,721.10","181,738.80","94,023.99","198.876,59"
13/02/2020,"80,980.12","161,845.63","198,072.40","210,376.08","344,255.97","227,758.26","135,523.51","90,029.26","173.015,28"
14/02/2020,"102,793.48","178,121.14","189,843.08","242,036.13","337,885.95","192,091.57","140,363.64","95,174.15","167.087,90"
17/02/2020,"90,047.57","185,617.06","196,447.81","186,757.06","373,106.13","244,324.42","134,153.21","100,787.83","215.814,21"
18/02/2020,"94,078.93","174,077.82","219,973.43","235,973.57","430,425.72","179,255.44","168,681.72","78,697.73","231.387,17"
19/02/2020,"111,584.84","173,920.17","159,341.39","229,764.98","304,100.53","175,234.93","159,812.23","117,973.26","189.927,18"
20/02/2020,"87,448.57","149,280.83","217,931.09","233,693.63","377,981.47","224,137.71","141,296.76","85,247.91","154.582,46"
21/02/2020,"97,125.29","148,818.29","158,397.58","176,471.43","372,034.47","223,127.32","197,210.24","107,447.49","178.070,46"
24/02/2020,"97,365.05","155,551.97","195,372.49","205,401.67","342,285.39","164,787.94","131,735.59","106,522.68","178.070,46"
25/02/2020,"108,130.57","139,974.60","211,672.54","206,614.66","343,226.61","189,447.72","125,627.93","97,008.88","171.166,06"
26/02/2020,"115,326.62","176,652.10","176,256.47","194,383.54","346,772.96","250,534.09","162,255.95","88,124.37","184.929,36"
27/02/2020,"112,689.21","170,110.72","176,384.12","219,502.90","324,395.05","186,010.30","156,104.24","96,702.74","156.354,55"
28/02/2020,"101,009.26","195,323.47","160,138.21","254,860.78","358,536.52","238,523.10","160,678.47","95,097.62","176.057,09"
02/03/2020,"97,642.18","197,991.30","165,543.84","177,684.41","366,792.51","235,988.72","159,986.79","92,146.74","164.411,98"
03/03/2020,"107,323.06","170,963.04","193,094.19","239,193.27","343,748.34","219,854.08","131,685.02","101,401.17","169.490,89"
04/03/2020,"101,078.81","155,752.92","175,649.18","262,145.75","323,612.46","200,484.11","145,764.94","105,006.85","232.348,36"
05/03/2020,"97,434.60","148,783.64","165,656.02","202,212.59","361,120.48","227,236.23","165,963.94","109,637.25","204.321,39"
06/03/2020,"93,694.90","149,010.58","204,860.87","215,491.81","299,669.36","184,322.11","153,174.39","101,747.71","200.270,92"
09/03/2020,"99,887.25","170,637.35","177,302.78","217,555.06","417,629.28","195,699.50","131,226.62","82,237.51","162.094,03"
10/03/2020,"112,917.56","186,750.02","189,071.39","192,193.11","362,565.81","178,165.06","166,668.67","107,015.91","232.348,36"
11/03/2020,"91,247.43","195,001.25","179,319.98","178,654.80","301,816.21","232,424.99","129,220.10","90,565.01","194.881,50"
12/03/2020,"106,041.20","147,477.45","155,419.16","212,213.22","383,385.58","232,515.51","129,918.30","111,878.05","224.694,40"
13/03/2020,"86,522.73","131,707.78","213,175.29","193,036.31","309,652.70","211,739.41","142,208.66","120,678.58","214.508,88"
16/03/2020,"92,468.05","187,486.28","206,237.90","285,230.12","373,952.17","216,189.32","159,885.64","115,105.30","160.365,46"
17/03/2020,"99,129.55","209,598.11","158,333.75","240,429.81","296,750.51","233,930.05","182,764.90","113,433.21","189.751,16"
18/03/2020,"95,777.00","196,200.04","148,940.14","222,788.55","373,486.85","186,974.38","162,308.15","113,240.81","234.531,82"
19/03/2020,"91,387.55","126,115.73","204,907.28","236,232.65","417,675.11","179,680.64","177,779.59","91,508.95","234.523,91"
20/03/2020,"118,465.35","182,677.25","193,854.27","275,033.99","325,431.45","199,431.62","139,140.15","105,916.77","174.178,21"
23/03/2020,"93,458.25","164,338.50","197,014.48","226,585.31","381,721.69","170,496.64","184,469.63","115,721.84","211.832,96"
24/03/2020,"117,141.97","140,917.00","163,242.34","199,480.43","302,926.64","207,095.83","170,114.02","78,576.55","199.280,06"
25/03/2020,"94,834.55","155,510.39","190,959.01","238,500.81","301,505.99","216,364.04","143,363.64","93,785.88","162.809,99"
26/03/2020,"84,579.70","177,365.83","170,040.48","224,055.71","311,545.73","173,479.38","150,440.30","117,316.33","183.592,39"
27/03/2020,"88,058.88","173,904.58","182,058.58","248,169.35","281,849.53","190,559.15","177,344.03","89,163.98","168.031,30"
30/03/2020,"104,250.75","187,787.71","164,470.45","233,575.86","367,120.35","175,542.26","163,580.58","86,943.38","163.171,92"
31/03/2020,"85,281.35","166,072.59","188,510.52","282,142.31","293,465.03","206,119.12","173,957.41","117,750.03","172.896,61"
